"X1","X2","count","plot_order"
"1","1",1,12
"2","2",1,12
"3","15",1,12
"4","4",1,12
"5","5",1,12
"6","12",1,12
"7","8",1,12
"8","7",1,12
"8","10",1,12
"9","9",1,12
"10","8",1,12
"10","14",1,12
"11","14",1,12
"12","6",1,12
"12","15",1,12
"13","13",1,12
"14","10",1,12
"14","11",1,12
"15","3",1,12
"15","12",1,12
"16","16",1,12
"1","1",2,4
"2","3",2,4
"3","2",2,4
"3","5",2,4
"3","6",2,4
"3","15",2,4
"4","4",2,4
"5",NA,2,4
"6","3",2,4
"6","12",2,4
"7","7",2,4
"8",NA,2,4
"9","8",2,4
"10","11",2,4
"11","10",2,4
"12",NA,2,4
"13","13",2,4
"14","16",2,4
"15","3",2,4
"16",NA,2,4
"1","1",3,1
"2","3",3,1
"2","13",3,1
"3","2",3,1
"4","5",3,1
"4","11",3,1
"5","4",3,1
"6","3",3,1
"6","12",3,1
"7","10",3,1
"8","9",3,1
"9",NA,3,1
"10",NA,3,1
"11","4",3,1
"11","8",3,1
"11","10",3,1
"12","6",3,1
"13","2",3,1
"14","2",3,1
"15","15",3,1
"16","3",3,1
"1","1",4,7
"2","9",4,7
"2","12",4,7
"2","13",4,7
"3","5",4,7
"4","5",4,7
"5","4",4,7
"6","14",4,7
"7","10",4,7
"7","14",4,7
"8","9",4,7
"8","11",4,7
"9","8",4,7
"10","11",4,7
"11","8",4,7
"11","10",4,7
"11","14",4,7
"12","2",4,7
"12","13",4,7
"12","15",4,7
"13","2",4,7
"13","12",4,7
"14","6",4,7
"14","11",4,7
"15",NA,4,7
"16","16",4,7
"1","2",5,9
"2","3",5,9
"3","5",5,9
"4","4",5,9
"5","3",5,9
"6","12",5,9
"7","7",5,9
"8","9",5,9
"9","8",5,9
"10","11",5,9
"11","10",5,9
"11","14",5,9
"12","6",5,9
"12","13",5,9
"12","14",5,9
"13","2",5,9
"13","12",5,9
"14","11",5,9
"14","16",5,9
"15","10",5,9
"16","14",5,9
"1","1",6,3
"2","5",6,3
"3","16",6,3
"4",NA,6,3
"5","2",6,3
"6",NA,6,3
"7","6",6,3
"8","8",6,3
"9","4",6,3
"10","10",6,3
"11","11",6,3
"12","12",6,3
"13","13",6,3
"14","14",6,3
"15","6",6,3
"16",NA,6,3
"1",NA,7,6
"2","3",7,6
"2","16",7,6
"3","15",7,6
"4","5",7,6
"5","4",7,6
"6","15",7,6
"7","11",7,6
"8","9",7,6
"8","16",7,6
"9","8",7,6
"10","11",7,6
"11","7",7,6
"11","10",7,6
"11","14",7,6
"11","16",7,6
"12","13",7,6
"13","1",7,6
"13","12",7,6
"14","11",7,6
"15","3",7,6
"15","6",7,6
"16","2",7,6
"1","6",8,11
"1","16",8,11
"2","2",8,11
"3","6",8,11
"4","5",8,11
"5","4",8,11
"6","1",8,11
"6","12",8,11
"7","10",8,11
"8","9",8,11
"8","11",8,11
"9","6",8,11
"9","8",8,11
"10","11",8,11
"11","8",8,11
"11","10",8,11
"11","14",8,11
"12","6",8,11
"13","13",8,11
"14","11",8,11
"15","12",8,11
"16","1",8,11
"1",NA,9,2
"2","12",9,2
"3","15",9,2
"4","5",9,2
"5","4",9,2
"5","10",9,2
"6","12",9,2
"7","9",9,2
"8","1",9,2
"9","7",9,2
"10","5",9,2
"11","11",9,2
"12","6",9,2
"12","15",9,2
"13","5",9,2
"13","6",9,2
"13","12",9,2
"14","14",9,2
"15","3",9,2
"15","12",9,2
"16","16",9,2
"1","1",10,10
"2","12",10,10
"3","3",10,10
"4","5",10,10
"5","4",10,10
"5","15",10,10
"6","12",10,10
"6","13",10,10
"7","7",10,10
"8","13",10,10
"9",NA,10,10
"10","11",10,10
"11","9",10,10
"11","10",10,10
"11","14",10,10
"12","2",10,10
"12","6",10,10
"13","6",10,10
"13","12",10,10
"14","5",10,10
"14","11",10,10
"14","15",10,10
"15","5",10,10
"16","16",10,10
"1",NA,11,5
"2","2",11,5
"3","3",11,5
"4","5",11,5
"5","4",11,5
"5","13",11,5
"6","12",11,5
"7","7",11,5
"8",NA,11,5
"9","1",11,5
"9","8",11,5
"10","11",11,5
"11","10",11,5
"12","6",11,5
"13",NA,11,5
"14","8",11,5
"15","15",11,5
"16","6",11,5
"1",NA,12,8
"2","3",12,8
"2","5",12,8
"3","2",12,8
"3","5",12,8
"4","4",12,8
"5","2",12,8
"5","3",12,8
"6",NA,12,8
"7","10",12,8
"7","14",12,8
"8","8",12,8
"9","1",12,8
"10","7",12,8
"10","11",12,8
"10","13",12,8
"10","14",12,8
"11","7",12,8
"11","10",12,8
"12","6",12,8
"12","13",12,8
"13","12",12,8
"13","14",12,8
"14","7",12,8
"14","10",12,8
"14","13",12,8
"15","16",12,8
"16","15",12,8
